,#agents,current step,#positives,#neutrals,#negatives,#experts,#liars,#initial_connections,#news,#cluster distance,#comm_protocol,#conv_protocol,#steps
0,100,375,29,22,49,5,5,200,1,0,random,discussion,1500
0,100,376,29,22,49,5,5,200,1,0,random,discussion,1500
0,100,377,29,22,49,5,5,200,1,0,random,discussion,1500
0,100,378,29,22,49,5,5,200,1,0,random,discussion,1500
0,100,379,29,22,49,5,5,200,1,0,random,discussion,1500
0,100,380,28,22,50,5,5,200,1,0,random,discussion,1500
0,100,381,28,22,50,5,5,200,1,0,random,discussion,1500
0,100,382,28,22,50,5,5,200,1,0,random,discussion,1500
0,100,383,29,22,49,5,5,200,1,0,random,discussion,1500
0,100,384,29,22,49,5,5,200,1,0,random,discussion,1500
0,100,385,29,22,49,5,5,200,1,0,random,discussion,1500
0,100,386,29,22,49,5,5,200,1,0,random,discussion,1500
0,100,387,29,22,49,5,5,200,1,0,random,discussion,1500
0,100,388,29,22,49,5,5,200,1,0,random,discussion,1500
0,100,389,28,22,50,5,5,200,1,0,random,discussion,1500
0,100,390,29,21,50,5,5,200,1,0,random,discussion,1500
0,100,391,29,21,50,5,5,200,1,0,random,discussion,1500
0,100,392,29,21,50,5,5,200,1,0,random,discussion,1500
0,100,393,29,21,50,5,5,200,1,0,random,discussion,1500
0,100,394,29,21,50,5,5,200,1,0,random,discussion,1500
0,100,395,30,20,50,5,5,200,1,0,random,discussion,1500
0,100,396,30,19,51,5,5,200,1,0,random,discussion,1500
0,100,397,30,19,51,5,5,200,1,0,random,discussion,1500
0,100,398,31,18,51,5,5,200,1,0,random,discussion,1500
0,100,399,31,18,51,5,5,200,1,0,random,discussion,1500
0,100,400,31,18,51,5,5,200,1,0,random,discussion,1500
0,100,401,31,18,51,5,5,200,1,0,random,discussion,1500
0,100,402,31,18,51,5,5,200,1,0,random,discussion,1500
0,100,403,31,18,51,5,5,200,1,0,random,discussion,1500
0,100,404,31,18,51,5,5,200,1,0,random,discussion,1500
0,100,405,31,18,51,5,5,200,1,0,random,discussion,1500
0,100,406,31,18,51,5,5,200,1,0,random,discussion,1500
0,100,407,31,18,51,5,5,200,1,0,random,discussion,1500
0,100,408,31,18,51,5,5,200,1,0,random,discussion,1500
0,100,409,30,18,52,5,5,200,1,0,random,discussion,1500
0,100,410,30,18,52,5,5,200,1,0,random,discussion,1500
0,100,411,30,18,52,5,5,200,1,0,random,discussion,1500
0,100,412,30,18,52,5,5,200,1,0,random,discussion,1500
0,100,413,30,18,52,5,5,200,1,0,random,discussion,1500
0,100,414,30,18,52,5,5,200,1,0,random,discussion,1500
0,100,415,30,18,52,5,5,200,1,0,random,discussion,1500
0,100,416,31,17,52,5,5,200,1,0,random,discussion,1500
0,100,417,31,17,52,5,5,200,1,0,random,discussion,1500
0,100,418,31,17,52,5,5,200,1,0,random,discussion,1500
0,100,419,31,17,52,5,5,200,1,0,random,discussion,1500
0,100,420,31,17,52,5,5,200,1,0,random,discussion,1500
0,100,421,31,17,52,5,5,200,1,0,random,discussion,1500
0,100,422,31,16,53,5,5,200,1,0,random,discussion,1500
0,100,423,31,16,53,5,5,200,1,0,random,discussion,1500
0,100,424,31,16,53,5,5,200,1,0,random,discussion,1500
0,100,425,31,16,53,5,5,200,1,0,random,discussion,1500
0,100,426,31,16,53,5,5,200,1,0,random,discussion,1500
0,100,427,31,16,53,5,5,200,1,0,random,discussion,1500
0,100,428,31,16,53,5,5,200,1,0,random,discussion,1500
0,100,429,31,16,53,5,5,200,1,0,random,discussion,1500
0,100,430,31,16,53,5,5,200,1,0,random,discussion,1500
0,100,431,31,16,53,5,5,200,1,0,random,discussion,1500
0,100,432,32,16,52,5,5,200,1,0,random,discussion,1500
0,100,433,32,16,52,5,5,200,1,0,random,discussion,1500
0,100,434,32,16,52,5,5,200,1,0,random,discussion,1500
0,100,435,33,16,51,5,5,200,1,0,random,discussion,1500
0,100,436,33,16,51,5,5,200,1,0,random,discussion,1500
0,100,437,33,16,51,5,5,200,1,0,random,discussion,1500
0,100,438,33,16,51,5,5,200,1,0,random,discussion,1500
0,100,439,33,15,52,5,5,200,1,0,random,discussion,1500
0,100,440,33,15,52,5,5,200,1,0,random,discussion,1500
0,100,441,33,15,52,5,5,200,1,0,random,discussion,1500
0,100,442,33,15,52,5,5,200,1,0,random,discussion,1500
0,100,443,34,14,52,5,5,200,1,0,random,discussion,1500
0,100,444,34,14,52,5,5,200,1,0,random,discussion,1500
0,100,445,34,14,52,5,5,200,1,0,random,discussion,1500
0,100,446,34,14,52,5,5,200,1,0,random,discussion,1500
0,100,447,34,14,52,5,5,200,1,0,random,discussion,1500
0,100,448,34,13,53,5,5,200,1,0,random,discussion,1500
0,100,449,34,13,53,5,5,200,1,0,random,discussion,1500
0,100,450,34,13,53,5,5,200,1,0,random,discussion,1500
0,100,451,34,13,53,5,5,200,1,0,random,discussion,1500
0,100,452,34,13,53,5,5,200,1,0,random,discussion,1500
0,100,453,34,13,53,5,5,200,1,0,random,discussion,1500
0,100,454,34,13,53,5,5,200,1,0,random,discussion,1500
0,100,455,34,13,53,5,5,200,1,0,random,discussion,1500
0,100,456,34,13,53,5,5,200,1,0,random,discussion,1500
0,100,457,34,13,53,5,5,200,1,0,random,discussion,1500
0,100,458,34,13,53,5,5,200,1,0,random,discussion,1500
0,100,459,33,13,54,5,5,200,1,0,random,discussion,1500
0,100,460,34,12,54,5,5,200,1,0,random,discussion,1500
0,100,461,35,12,53,5,5,200,1,0,random,discussion,1500
0,100,462,34,12,54,5,5,200,1,0,random,discussion,1500
0,100,463,34,12,54,5,5,200,1,0,random,discussion,1500
0,100,464,34,12,54,5,5,200,1,0,random,discussion,1500
0,100,465,34,12,54,5,5,200,1,0,random,discussion,1500
0,100,466,34,12,54,5,5,200,1,0,random,discussion,1500
0,100,467,34,12,54,5,5,200,1,0,random,discussion,1500
0,100,468,34,12,54,5,5,200,1,0,random,discussion,1500
0,100,469,34,12,54,5,5,200,1,0,random,discussion,1500
0,100,470,33,12,55,5,5,200,1,0,random,discussion,1500
0,100,471,33,12,55,5,5,200,1,0,random,discussion,1500
0,100,472,33,12,55,5,5,200,1,0,random,discussion,1500
0,100,473,33,12,55,5,5,200,1,0,random,discussion,1500
0,100,474,33,12,55,5,5,200,1,0,random,discussion,1500
0,100,475,33,12,55,5,5,200,1,0,random,discussion,1500
0,100,476,34,12,54,5,5,200,1,0,random,discussion,1500
0,100,477,34,12,54,5,5,200,1,0,random,discussion,1500
0,100,478,34,12,54,5,5,200,1,0,random,discussion,1500
0,100,479,35,11,54,5,5,200,1,0,random,discussion,1500
0,100,480,35,11,54,5,5,200,1,0,random,discussion,1500
0,100,481,36,10,54,5,5,200,1,0,random,discussion,1500
0,100,482,36,10,54,5,5,200,1,0,random,discussion,1500
0,100,483,37,10,53,5,5,200,1,0,random,discussion,1500
0,100,484,38,9,53,5,5,200,1,0,random,discussion,1500
0,100,485,38,9,53,5,5,200,1,0,random,discussion,1500
0,100,486,37,9,54,5,5,200,1,0,random,discussion,1500
0,100,487,37,9,54,5,5,200,1,0,random,discussion,1500
0,100,488,37,9,54,5,5,200,1,0,random,discussion,1500
0,100,489,37,9,54,5,5,200,1,0,random,discussion,1500
0,100,490,37,9,54,5,5,200,1,0,random,discussion,1500
0,100,491,38,9,53,5,5,200,1,0,random,discussion,1500
0,100,492,39,9,52,5,5,200,1,0,random,discussion,1500
0,100,493,39,9,52,5,5,200,1,0,random,discussion,1500
0,100,494,38,9,53,5,5,200,1,0,random,discussion,1500
0,100,495,38,9,53,5,5,200,1,0,random,discussion,1500
0,100,496,38,9,53,5,5,200,1,0,random,discussion,1500
0,100,497,38,9,53,5,5,200,1,0,random,discussion,1500
0,100,498,38,9,53,5,5,200,1,0,random,discussion,1500
0,100,499,38,9,53,5,5,200,1,0,random,discussion,1500
0,100,500,38,9,53,5,5,200,1,0,random,discussion,1500
0,100,501,37,9,54,5,5,200,1,0,random,discussion,1500
0,100,502,36,9,55,5,5,200,1,0,random,discussion,1500
0,100,503,36,9,55,5,5,200,1,0,random,discussion,1500
0,100,504,37,9,54,5,5,200,1,0,random,discussion,1500
0,100,505,37,9,54,5,5,200,1,0,random,discussion,1500
0,100,506,37,9,54,5,5,200,1,0,random,discussion,1500
0,100,507,37,9,54,5,5,200,1,0,random,discussion,1500
0,100,508,37,9,54,5,5,200,1,0,random,discussion,1500
0,100,509,37,9,54,5,5,200,1,0,random,discussion,1500
0,100,510,37,8,55,5,5,200,1,0,random,discussion,1500
0,100,511,37,8,55,5,5,200,1,0,random,discussion,1500
0,100,512,38,8,54,5,5,200,1,0,random,discussion,1500
0,100,513,37,8,55,5,5,200,1,0,random,discussion,1500
0,100,514,37,8,55,5,5,200,1,0,random,discussion,1500
0,100,515,37,8,55,5,5,200,1,0,random,discussion,1500
0,100,516,37,8,55,5,5,200,1,0,random,discussion,1500
0,100,517,38,8,54,5,5,200,1,0,random,discussion,1500
0,100,518,38,8,54,5,5,200,1,0,random,discussion,1500
0,100,519,38,8,54,5,5,200,1,0,random,discussion,1500
0,100,520,39,8,53,5,5,200,1,0,random,discussion,1500
0,100,521,39,8,53,5,5,200,1,0,random,discussion,1500
0,100,522,40,8,52,5,5,200,1,0,random,discussion,1500
0,100,523,40,8,52,5,5,200,1,0,random,discussion,1500
0,100,524,41,7,52,5,5,200,1,0,random,discussion,1500
0,100,525,41,7,52,5,5,200,1,0,random,discussion,1500
0,100,526,41,7,52,5,5,200,1,0,random,discussion,1500
0,100,527,41,7,52,5,5,200,1,0,random,discussion,1500
0,100,528,40,7,53,5,5,200,1,0,random,discussion,1500
0,100,529,40,7,53,5,5,200,1,0,random,discussion,1500
0,100,530,40,7,53,5,5,200,1,0,random,discussion,1500
0,100,531,40,6,54,5,5,200,1,0,random,discussion,1500
0,100,532,40,6,54,5,5,200,1,0,random,discussion,1500
0,100,533,40,6,54,5,5,200,1,0,random,discussion,1500
0,100,534,40,6,54,5,5,200,1,0,random,discussion,1500
0,100,535,41,5,54,5,5,200,1,0,random,discussion,1500
0,100,536,41,5,54,5,5,200,1,0,random,discussion,1500
0,100,537,41,5,54,5,5,200,1,0,random,discussion,1500
0,100,538,42,4,54,5,5,200,1,0,random,discussion,1500
0,100,539,43,4,53,5,5,200,1,0,random,discussion,1500
0,100,540,43,4,53,5,5,200,1,0,random,discussion,1500
0,100,541,43,4,53,5,5,200,1,0,random,discussion,1500
0,100,542,43,4,53,5,5,200,1,0,random,discussion,1500
0,100,543,42,4,54,5,5,200,1,0,random,discussion,1500
0,100,544,42,4,54,5,5,200,1,0,random,discussion,1500
0,100,545,42,4,54,5,5,200,1,0,random,discussion,1500
0,100,546,42,4,54,5,5,200,1,0,random,discussion,1500
0,100,547,42,4,54,5,5,200,1,0,random,discussion,1500
0,100,548,42,4,54,5,5,200,1,0,random,discussion,1500
0,100,549,41,4,55,5,5,200,1,0,random,discussion,1500
0,100,550,41,4,55,5,5,200,1,0,random,discussion,1500
0,100,551,41,4,55,5,5,200,1,0,random,discussion,1500
0,100,552,41,4,55,5,5,200,1,0,random,discussion,1500
0,100,553,41,4,55,5,5,200,1,0,random,discussion,1500
0,100,554,41,4,55,5,5,200,1,0,random,discussion,1500
0,100,555,42,4,54,5,5,200,1,0,random,discussion,1500
0,100,556,42,4,54,5,5,200,1,0,random,discussion,1500
0,100,557,42,4,54,5,5,200,1,0,random,discussion,1500
0,100,558,43,4,53,5,5,200,1,0,random,discussion,1500
0,100,559,43,4,53,5,5,200,1,0,random,discussion,1500
0,100,560,43,4,53,5,5,200,1,0,random,discussion,1500
0,100,561,43,4,53,5,5,200,1,0,random,discussion,1500
0,100,562,43,4,53,5,5,200,1,0,random,discussion,1500
0,100,563,43,4,53,5,5,200,1,0,random,discussion,1500
0,100,564,43,4,53,5,5,200,1,0,random,discussion,1500
0,100,565,43,4,53,5,5,200,1,0,random,discussion,1500
0,100,566,43,4,53,5,5,200,1,0,random,discussion,1500
0,100,567,44,4,52,5,5,200,1,0,random,discussion,1500
0,100,568,44,4,52,5,5,200,1,0,random,discussion,1500
0,100,569,44,4,52,5,5,200,1,0,random,discussion,1500
0,100,570,44,4,52,5,5,200,1,0,random,discussion,1500
0,100,571,44,4,52,5,5,200,1,0,random,discussion,1500
0,100,572,44,4,52,5,5,200,1,0,random,discussion,1500
0,100,573,44,4,52,5,5,200,1,0,random,discussion,1500
0,100,574,44,4,52,5,5,200,1,0,random,discussion,1500
0,100,575,44,4,52,5,5,200,1,0,random,discussion,1500
0,100,576,44,4,52,5,5,200,1,0,random,discussion,1500
0,100,577,44,4,52,5,5,200,1,0,random,discussion,1500
0,100,578,44,4,52,5,5,200,1,0,random,discussion,1500
0,100,579,45,4,51,5,5,200,1,0,random,discussion,1500
0,100,580,45,4,51,5,5,200,1,0,random,discussion,1500
0,100,581,44,4,52,5,5,200,1,0,random,discussion,1500
0,100,582,45,4,51,5,5,200,1,0,random,discussion,1500
0,100,583,45,4,51,5,5,200,1,0,random,discussion,1500
0,100,584,45,4,51,5,5,200,1,0,random,discussion,1500
0,100,585,45,4,51,5,5,200,1,0,random,discussion,1500
0,100,586,45,4,51,5,5,200,1,0,random,discussion,1500
0,100,587,45,4,51,5,5,200,1,0,random,discussion,1500
0,100,588,44,4,52,5,5,200,1,0,random,discussion,1500
0,100,589,43,4,53,5,5,200,1,0,random,discussion,1500
0,100,590,43,4,53,5,5,200,1,0,random,discussion,1500
0,100,591,43,4,53,5,5,200,1,0,random,discussion,1500
0,100,592,43,4,53,5,5,200,1,0,random,discussion,1500
0,100,593,43,4,53,5,5,200,1,0,random,discussion,1500
0,100,594,44,4,52,5,5,200,1,0,random,discussion,1500
0,100,595,43,4,53,5,5,200,1,0,random,discussion,1500
0,100,596,42,4,54,5,5,200,1,0,random,discussion,1500
0,100,597,42,4,54,5,5,200,1,0,random,discussion,1500
0,100,598,42,4,54,5,5,200,1,0,random,discussion,1500
0,100,599,41,4,55,5,5,200,1,0,random,discussion,1500
0,100,600,41,4,55,5,5,200,1,0,random,discussion,1500
0,100,601,41,4,55,5,5,200,1,0,random,discussion,1500
0,100,602,40,4,56,5,5,200,1,0,random,discussion,1500
0,100,603,40,4,56,5,5,200,1,0,random,discussion,1500
0,100,604,40,4,56,5,5,200,1,0,random,discussion,1500
0,100,605,40,4,56,5,5,200,1,0,random,discussion,1500
0,100,606,41,4,55,5,5,200,1,0,random,discussion,1500
0,100,607,41,4,55,5,5,200,1,0,random,discussion,1500
0,100,608,41,4,55,5,5,200,1,0,random,discussion,1500
0,100,609,40,4,56,5,5,200,1,0,random,discussion,1500
0,100,610,41,4,55,5,5,200,1,0,random,discussion,1500
0,100,611,41,4,55,5,5,200,1,0,random,discussion,1500
0,100,612,42,4,54,5,5,200,1,0,random,discussion,1500
0,100,613,42,4,54,5,5,200,1,0,random,discussion,1500
0,100,614,42,3,55,5,5,200,1,0,random,discussion,1500
0,100,615,42,3,55,5,5,200,1,0,random,discussion,1500
0,100,616,42,3,55,5,5,200,1,0,random,discussion,1500
0,100,617,43,3,54,5,5,200,1,0,random,discussion,1500
0,100,618,43,3,54,5,5,200,1,0,random,discussion,1500
0,100,619,42,3,55,5,5,200,1,0,random,discussion,1500
0,100,620,42,3,55,5,5,200,1,0,random,discussion,1500
0,100,621,42,3,55,5,5,200,1,0,random,discussion,1500
0,100,622,41,3,56,5,5,200,1,0,random,discussion,1500
0,100,623,41,3,56,5,5,200,1,0,random,discussion,1500
0,100,624,41,3,56,5,5,200,1,0,random,discussion,1500
0,100,625,41,3,56,5,5,200,1,0,random,discussion,1500
0,100,626,40,3,57,5,5,200,1,0,random,discussion,1500
0,100,627,40,3,57,5,5,200,1,0,random,discussion,1500
0,100,628,40,3,57,5,5,200,1,0,random,discussion,1500
0,100,629,40,3,57,5,5,200,1,0,random,discussion,1500
0,100,630,40,3,57,5,5,200,1,0,random,discussion,1500
0,100,631,41,3,56,5,5,200,1,0,random,discussion,1500
0,100,632,41,3,56,5,5,200,1,0,random,discussion,1500
0,100,633,41,3,56,5,5,200,1,0,random,discussion,1500
0,100,634,41,3,56,5,5,200,1,0,random,discussion,1500
0,100,635,41,3,56,5,5,200,1,0,random,discussion,1500
0,100,636,41,3,56,5,5,200,1,0,random,discussion,1500
0,100,637,41,3,56,5,5,200,1,0,random,discussion,1500
0,100,638,41,3,56,5,5,200,1,0,random,discussion,1500
0,100,639,41,3,56,5,5,200,1,0,random,discussion,1500
0,100,640,41,3,56,5,5,200,1,0,random,discussion,1500
0,100,641,41,3,56,5,5,200,1,0,random,discussion,1500
0,100,642,41,3,56,5,5,200,1,0,random,discussion,1500
0,100,643,42,2,56,5,5,200,1,0,random,discussion,1500
0,100,644,42,2,56,5,5,200,1,0,random,discussion,1500
0,100,645,42,2,56,5,5,200,1,0,random,discussion,1500
0,100,646,41,2,57,5,5,200,1,0,random,discussion,1500
0,100,647,41,2,57,5,5,200,1,0,random,discussion,1500
0,100,648,41,2,57,5,5,200,1,0,random,discussion,1500
0,100,649,41,2,57,5,5,200,1,0,random,discussion,1500
0,100,650,41,2,57,5,5,200,1,0,random,discussion,1500
0,100,651,41,2,57,5,5,200,1,0,random,discussion,1500
0,100,652,41,2,57,5,5,200,1,0,random,discussion,1500
0,100,653,40,2,58,5,5,200,1,0,random,discussion,1500
0,100,654,40,2,58,5,5,200,1,0,random,discussion,1500
0,100,655,40,2,58,5,5,200,1,0,random,discussion,1500
0,100,656,41,2,57,5,5,200,1,0,random,discussion,1500
0,100,657,40,2,58,5,5,200,1,0,random,discussion,1500
0,100,658,40,2,58,5,5,200,1,0,random,discussion,1500
0,100,659,40,2,58,5,5,200,1,0,random,discussion,1500
0,100,660,40,2,58,5,5,200,1,0,random,discussion,1500
0,100,661,40,2,58,5,5,200,1,0,random,discussion,1500
0,100,662,40,2,58,5,5,200,1,0,random,discussion,1500
0,100,663,40,2,58,5,5,200,1,0,random,discussion,1500
0,100,664,40,2,58,5,5,200,1,0,random,discussion,1500
0,100,665,41,2,57,5,5,200,1,0,random,discussion,1500
0,100,666,41,2,57,5,5,200,1,0,random,discussion,1500
0,100,667,42,2,56,5,5,200,1,0,random,discussion,1500
0,100,668,42,2,56,5,5,200,1,0,random,discussion,1500
0,100,669,42,2,56,5,5,200,1,0,random,discussion,1500
0,100,670,42,2,56,5,5,200,1,0,random,discussion,1500
0,100,671,42,2,56,5,5,200,1,0,random,discussion,1500
0,100,672,41,2,57,5,5,200,1,0,random,discussion,1500
0,100,673,41,2,57,5,5,200,1,0,random,discussion,1500
0,100,674,41,2,57,5,5,200,1,0,random,discussion,1500
0,100,675,41,2,57,5,5,200,1,0,random,discussion,1500
0,100,676,41,2,57,5,5,200,1,0,random,discussion,1500
0,100,677,41,2,57,5,5,200,1,0,random,discussion,1500
0,100,678,42,2,56,5,5,200,1,0,random,discussion,1500
0,100,679,42,2,56,5,5,200,1,0,random,discussion,1500
0,100,680,43,2,55,5,5,200,1,0,random,discussion,1500
0,100,681,44,1,55,5,5,200,1,0,random,discussion,1500
0,100,682,44,1,55,5,5,200,1,0,random,discussion,1500
0,100,683,44,1,55,5,5,200,1,0,random,discussion,1500
0,100,684,44,0,56,5,5,200,1,0,random,discussion,1500
0,100,685,45,0,55,5,5,200,1,0,random,discussion,1500
0,100,686,45,0,55,5,5,200,1,0,random,discussion,1500
0,100,687,45,0,55,5,5,200,1,0,random,discussion,1500
0,100,688,45,0,55,5,5,200,1,0,random,discussion,1500
0,100,689,45,0,55,5,5,200,1,0,random,discussion,1500
0,100,690,45,0,55,5,5,200,1,0,random,discussion,1500
0,100,691,45,0,55,5,5,200,1,0,random,discussion,1500
0,100,692,45,0,55,5,5,200,1,0,random,discussion,1500
0,100,693,45,0,55,5,5,200,1,0,random,discussion,1500
0,100,694,45,0,55,5,5,200,1,0,random,discussion,1500
0,100,695,45,0,55,5,5,200,1,0,random,discussion,1500
0,100,696,44,0,56,5,5,200,1,0,random,discussion,1500
0,100,697,44,0,56,5,5,200,1,0,random,discussion,1500
0,100,698,44,0,56,5,5,200,1,0,random,discussion,1500
0,100,699,43,0,57,5,5,200,1,0,random,discussion,1500
0,100,700,43,0,57,5,5,200,1,0,random,discussion,1500
0,100,701,43,0,57,5,5,200,1,0,random,discussion,1500
0,100,702,43,0,57,5,5,200,1,0,random,discussion,1500
0,100,703,43,0,57,5,5,200,1,0,random,discussion,1500
0,100,704,43,0,57,5,5,200,1,0,random,discussion,1500
0,100,705,43,0,57,5,5,200,1,0,random,discussion,1500
0,100,706,43,0,57,5,5,200,1,0,random,discussion,1500
0,100,707,43,0,57,5,5,200,1,0,random,discussion,1500
0,100,708,43,0,57,5,5,200,1,0,random,discussion,1500
0,100,709,43,0,57,5,5,200,1,0,random,discussion,1500
0,100,710,43,0,57,5,5,200,1,0,random,discussion,1500
0,100,711,44,0,56,5,5,200,1,0,random,discussion,1500
0,100,712,44,0,56,5,5,200,1,0,random,discussion,1500
0,100,713,45,0,55,5,5,200,1,0,random,discussion,1500
0,100,714,45,0,55,5,5,200,1,0,random,discussion,1500
0,100,715,45,0,55,5,5,200,1,0,random,discussion,1500
0,100,716,45,0,55,5,5,200,1,0,random,discussion,1500
0,100,717,45,0,55,5,5,200,1,0,random,discussion,1500
0,100,718,45,0,55,5,5,200,1,0,random,discussion,1500
0,100,719,45,0,55,5,5,200,1,0,random,discussion,1500
0,100,720,45,0,55,5,5,200,1,0,random,discussion,1500
0,100,721,45,0,55,5,5,200,1,0,random,discussion,1500
0,100,722,45,0,55,5,5,200,1,0,random,discussion,1500
0,100,723,45,0,55,5,5,200,1,0,random,discussion,1500
0,100,724,45,0,55,5,5,200,1,0,random,discussion,1500
0,100,725,45,0,55,5,5,200,1,0,random,discussion,1500
0,100,726,45,0,55,5,5,200,1,0,random,discussion,1500
0,100,727,45,0,55,5,5,200,1,0,random,discussion,1500
0,100,728,45,0,55,5,5,200,1,0,random,discussion,1500
0,100,729,45,0,55,5,5,200,1,0,random,discussion,1500
0,100,730,46,0,54,5,5,200,1,0,random,discussion,1500
0,100,731,46,0,54,5,5,200,1,0,random,discussion,1500
0,100,732,46,0,54,5,5,200,1,0,random,discussion,1500
0,100,733,45,0,55,5,5,200,1,0,random,discussion,1500
0,100,734,45,0,55,5,5,200,1,0,random,discussion,1500
0,100,735,45,0,55,5,5,200,1,0,random,discussion,1500
0,100,736,45,0,55,5,5,200,1,0,random,discussion,1500
0,100,737,45,0,55,5,5,200,1,0,random,discussion,1500
0,100,738,45,0,55,5,5,200,1,0,random,discussion,1500
0,100,739,45,0,55,5,5,200,1,0,random,discussion,1500
0,100,740,45,0,55,5,5,200,1,0,random,discussion,1500
0,100,741,45,0,55,5,5,200,1,0,random,discussion,1500
0,100,742,45,0,55,5,5,200,1,0,random,discussion,1500
0,100,743,44,0,56,5,5,200,1,0,random,discussion,1500
0,100,744,44,0,56,5,5,200,1,0,random,discussion,1500
0,100,745,44,0,56,5,5,200,1,0,random,discussion,1500
0,100,746,45,0,55,5,5,200,1,0,random,discussion,1500
0,100,747,45,0,55,5,5,200,1,0,random,discussion,1500
0,100,748,45,0,55,5,5,200,1,0,random,discussion,1500
0,100,749,46,0,54,5,5,200,1,0,random,discussion,1500
0,100,750,46,0,54,5,5,200,1,0,random,discussion,1500
0,100,751,46,0,54,5,5,200,1,0,random,discussion,1500
